name,2SFCA_Accessibility_2015,M2SFCA_Accessibility_2015,Relative_Accessibility_2015,2SFCA_Gini_2015,M2SFCA_Gini_2015,2SFCA_Accessibility_2016,M2SFCA_Accessibility_2016,Relative_Accessibility_2016,2SFCA_Gini_2016,M2SFCA_Gini_2016,2SFCA_Accessibility_2017,M2SFCA_Accessibility_2017,Relative_Accessibility_2017,2SFCA_Gini_2017,M2SFCA_Gini_2017,2SFCA_Accessibility_2018,M2SFCA_Accessibility_2018,Relative_Accessibility_2018,2SFCA_Gini_2018,M2SFCA_Gini_2018,2SFCA_Accessibility_2019,M2SFCA_Accessibility_2019,Relative_Accessibility_2019,2SFCA_Gini_2019,M2SFCA_Gini_2019,2SFCA_Accessibility_2020,M2SFCA_Accessibility_2020,Relative_Accessibility_2020,2SFCA_Gini_2020,M2SFCA_Gini_2020,2SFCA_Accessibility_2021,M2SFCA_Accessibility_2021,Relative_Accessibility_2021,2SFCA_Gini_2021,M2SFCA_Gini_2021,2SFCA_Accessibility_2022,M2SFCA_Accessibility_2022,Relative_Accessibility_2022,2SFCA_Gini_2022,M2SFCA_Gini_2022,2SFCA_Accessibility_2023,M2SFCA_Accessibility_2023,Relative_Accessibility_2023,2SFCA_Gini_2023,M2SFCA_Gini_2023,2SFCA_Accessibility_2024,M2SFCA_Accessibility_2024,Relative_Accessibility_2024,2SFCA_Gini_2024,M2SFCA_Gini_2024,2SFCA_Accessibility_2025,M2SFCA_Accessibility_2025,Relative_Accessibility_2025,2SFCA_Gini_2025,M2SFCA_Gini_2025,clusting_efficiency,clusting_equity,clusting
屯昌县,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,10.621612030085982,7.475926562915377,0.703841049902748,0.8686107620772783,0.9036226912667538,8.143235921519885,5.679001123049191,0.6973887503420434,0.8859658933601926,0.9157510914758138,8.143235928980213,5.679001123049191,0.6973887497031391,0.8859658933601926,0.9157510914758138,8.143236054817855,5.638630496193454,0.6924311733364799,0.8861022505245117,0.9162114105558488,23.013492901007275,15.918573320001618,0.6917060955707806,0.8123667592550291,0.8370709434972761,29.74051395887562,20.18312966965015,0.6786409171529059,0.7969955423795045,0.8309022942677738,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
定安县,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.6230276899249181,0.3962047177544301,0.6359343640122597,0.9942419292340324,0.9965795675251768,2.794970294637966,1.7912032468133956,0.6408666490122432,0.9665612585213762,0.9739124194191958,2.7883803969647007,1.7831315296189525,0.6394864673270495,0.9673330251051444,0.97462166206207,7.43568138217581,4.719227986969154,0.6346732389961853,0.8894312346914507,0.9262237155066448,8.055321435991603,5.149420885120877,0.6392570335074391,0.8973203758812724,0.9274894336063674,7.745501446193035,4.916317884342675,0.6347320336192148,0.9002261783412047,0.9282724414368148,15.800822760468629,10.575003461930834,0.669269165425231,0.8761462498391392,0.8997347867000067,23.8561444143516,16.25019537873833,0.6811744218383582,0.8325957907120591,0.8618632328884048,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
海口市,0.1227612402041964,0.0943045034386185,0.7681944503147407,0.9921372330319538,0.9946289933194524,0.1194258423166493,0.0901528508695792,0.7548856187302009,0.9917765252826508,0.994494607835946,0.3875362177615901,0.2452393379937844,0.6328165646304938,0.95757768334291,0.970631340079029,3.8863906133632655,2.538724351523292,0.6532344800324358,0.6850607484257392,0.7389570429820498,2.94193034615591,1.9113402861350697,0.6496891704565791,0.7011282969372176,0.7609921074881779,12.547897092803447,8.134779279837295,0.6482982144077996,0.5111323806387753,0.5761512991749219,16.670777656176142,10.705518907503468,0.64217273652722,0.4728761149758768,0.5284140195140833,18.35578090081088,11.761185279568776,0.6407346733501933,0.4641545234761195,0.5200666695659559,18.176525293788465,11.653528106115017,0.6411306846472699,0.4672523819017697,0.5264894243786203,29.86399505598868,19.168107910187267,0.641846741343585,0.3570196876791999,0.3949032103173091,43.451574968259365,27.9082766492769,0.6422845816213433,0.3414530975202602,0.3801946302199637,Stable efficiency,Quickly increased equlity,Stable efficiency & Quickly increased equlity
乐山市,0.121286765380687,0.0718550361604152,0.5924392157287838,0.9930929080800944,0.9942849327059512,0.1220422273327619,0.0721746231470897,0.5913905762330726,0.9941759264844554,0.9929638476349943,0.1534910969770935,0.0876240645002902,0.5708739218494667,0.9904655665705724,0.991868295806252,0.3398694404385842,0.1973519926243939,0.5806700136667811,0.9806944351404308,0.9852688044933998,0.1244867653462874,0.0792877371692917,0.6369170003633348,0.9918714756395116,0.994888541146495,1.850513616445619,1.1804365642723484,0.6378967189334582,0.9109997441350912,0.932215679157144,2.383712492158768,1.5018261903497478,0.6300366320560937,0.8961033971847543,0.9260325900405006,2.916911324159644,1.811965354833304,0.6211931572363886,0.8988701390113192,0.92419220501896,2.9169113239855786,1.816610663532923,0.6227857009553385,0.8999339279822132,0.924207545904483,6.241562950364411,3.972541368630418,0.6364658019508531,0.8333765397477595,0.8567021540076893,13.20451246914474,8.546922637466588,0.647272866562727,0.7762549468943982,0.80574018961989,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
凉山彝族自治州,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0196558683106711,0.0124969029022968,0.6357848305033809,0.999755858817736,0.9997929185077488,0.54725369225932,0.3291080237139601,0.60138109320971,0.9806028824003732,0.9862480359146024,0.6840671180880665,0.4236430490629507,0.6193004134550596,0.979993657712424,0.987104323123039,0.8404253128755469,0.5225425695969742,0.6217596752399985,0.9754614613503024,0.983073969870104,0.8404253056657254,0.5226214681082696,0.6218535598404975,0.9737124821390328,0.9810863657352124,3.733051987536508,2.410095918647073,0.645610060265335,0.9147041501856106,0.9297084439893384,7.563827854507098,4.920282778210882,0.6505016868250124,0.8843112619879759,0.9019270380772866,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
桂林市,0.0612034656043647,0.0455723850489508,0.7446046494089515,0.9977831582835464,0.9984466729815744,0.0612221786963957,0.0458231816830508,0.7484735541721014,0.9976709449814606,0.9983622277563244,0.0612510781447953,0.0459101749456157,0.7495406829751753,0.9976807145350346,0.9983681705175904,0.2861024480988809,0.185905422743516,0.6497862006383971,0.978068250672784,0.9856647916673316,0.2455867037758761,0.1626229345416034,0.6621813479365481,0.9811542763994896,0.98749402240579,2.89158285249156,1.899758637802192,0.6569960933905964,0.8943938896778699,0.918569244412963,4.634735658074572,3.04630429541178,0.657276815799527,0.8579247895730436,0.8862448895452002,4.9833662131913705,3.278863159767396,0.6579615102514405,0.8523301430109964,0.8821825142870351,4.880827795323498,3.2072734053618945,0.6571166900079741,0.8513037357646038,0.8809932417340346,13.28897658200484,8.748351672895783,0.6583164338435431,0.7484835978846445,0.7905104106107189,24.773277386186034,16.174860315482693,0.6529156422598347,0.6973410465665695,0.7374904861018596,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
东营市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0440737355082112,0.0328261563238512,0.7448008648537515,0.9971247379578844,0.997827445919904,0.8737332947452642,0.5918002321284418,0.6773236589329933,0.9885163627979652,0.9910091976992232,0.5631489189207498,0.3885022838395086,0.6898748639774647,0.99022112000048,0.9920918028005324,7.952327341384808,5.07210983612756,0.6378145187424226,0.8709091636234989,0.9000309194788036,10.35951827452883,6.632110532797659,0.6401948775074003,0.8636392542724295,0.8905516171831094,14.013290182505346,8.995257363712811,0.6419090196920911,0.8359968342658467,0.8666203034895158,14.228218050951307,9.15520378316444,0.6434539975687481,0.8386700510270864,0.8675789437756047,24.200866322328537,15.451327625455448,0.6384617566851122,0.7456598826489078,0.7773526048282119,45.43572918460322,28.941436635071728,0.6369752869483846,0.73285637862113,0.7604673683995282,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
鹤壁市,0.3412171489926396,0.1889460079594642,0.55374124224788,0.9510948015509226,0.9648354794724232,0.3390654037665342,0.1873455164322901,0.5525350399986196,0.9501164099224358,0.96453911401583,0.4487177305950314,0.2626404428017865,0.5853132713376552,0.95534666425129,0.9696215905687512,0.4454429886896415,0.2861295842703298,0.6423483847215475,0.9863910702565613,0.992637050317513,0.3869237444806354,0.2508785415167849,0.6483927262038083,0.9865456607316008,0.994136019201123,1.5382950240202944,0.8979934064541123,0.5837588969814319,0.940695470879566,0.9576507480861984,2.087686141493548,1.2480347575740829,0.5978076554559243,0.9312370826566436,0.9482265476814864,2.197564323438739,1.3093321523718666,0.5958106156014716,0.9302514169719024,0.948252778898927,2.5821381084423893,1.529220401807325,0.5922302903967399,0.9180167175950464,0.9350930572502651,5.493910807278174,3.5345306541314447,0.6433542112567611,0.8414036707957082,0.8842257665468307,15.65764569622201,10.167557916556776,0.6493669683054636,0.745424857479838,0.7931505496760429,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
娄底市,0.0254133574439409,0.0122640498192472,0.4825828246543323,0.9972183107699408,0.998281985205744,0.0254847934683837,0.0123194783961211,0.4834050710045808,0.9971940687488376,0.9982643425240928,0.0255631181727596,0.0121999034471825,0.4772462954141048,0.9972130826803968,0.9978279578987986,0.0256529640772654,0.0123091035354365,0.4798316287491035,0.9971941546549667,0.9978204364463767,0.025766322180628,0.0123782600307817,0.480404612812305,0.9972121749954164,0.99782613648062,2.2780841945321844,1.4608906479109844,0.641280358038297,0.9294390879129928,0.9421650110090214,2.847605233434253,1.811514071369285,0.6361535124672365,0.9300562641641528,0.9470352333637948,3.4689009267451905,2.2189273220706904,0.6396629275176998,0.9241400217419832,0.944206661233056,3.39123893766675,2.158399602784624,0.6364634407829878,0.9235439723769082,0.9435158809526166,4.245520517190854,2.676788565240125,0.6304971450264675,0.890569933200271,0.9104502910201924,9.267660645473942,5.916581666102932,0.6384115573968949,0.8115986086735806,0.8510050657767692,Increased efficiency,Slowly increased equlity,Increased efficiency & Slowly increased equlity
包头市,0.0343675803090789,0.01204865257815,0.3505819283694843,0.9988072187349712,0.9995718272662464,0.0339019695355514,0.0119639035869878,0.352897007191332,0.9988241943296512,0.999579997954808,0.0334687594762958,0.0118288049223556,0.3534282449498414,0.9988427330872468,0.999581495882218,0.0330491963906826,0.0116149134810308,0.3514431438431385,0.998818135423008,0.999573481864096,0.0326561219269541,0.0115473148592664,0.3536033729018919,0.9987927869797786,0.9995663868887914,0.7748591693241088,0.4834623007154581,0.6239357032287179,0.9468297926747518,0.9608029711691688,1.2268603508376783,0.7319095682372584,0.5965712134535309,0.9182269453730024,0.9347347697567772,1.452860955291675,0.8769423773880692,0.6035969059489352,0.9140508757722609,0.930794086979884,1.4851467569560168,0.902779765378792,0.6078724281963525,0.8711745700681927,0.9165672794389405,8.297450373632048,5.282830677103078,0.636681201961877,0.6006380837757059,0.6615007658909127,20.75976891461839,13.1317455411175,0.6325574044261412,0.3849867715397116,0.4536462993969384,Increased efficiency,Quickly increased equlity,Increased efficiency & Quickly increased equlity
锡林郭勒盟,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.2057687345643772,0.1130727550495426,0.5495137795784347,0.9982828427151732,0.9986036475698018,0.6173061738235763,0.3460528222815249,0.5605853901283441,0.992701123946205,0.993772441430794,0.6173061854655276,0.3460528222815249,0.5605853795561062,0.992701123946205,0.993772441430794,0.6173061799679396,0.3373823421918155,0.5465397126096126,0.9926904519972928,0.993611772556333,3.292299630969533,1.904571148167944,0.5784926530539009,0.892805183953496,0.9159726126598944,35.39222078003514,22.25328091915065,0.6287619264542958,0.7535104122141176,0.7875736484974029,Stable efficiency,Quickly increased equlity,Stable efficiency & Quickly increased equlity
琼中黎族苗族自治县,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,3.623994862980074,2.420403101573604,0.6678825972681608,0.9827863073946348,0.9888309737447314,4.141708509474356,2.5850832478823023,0.6241586635005338,0.9462339253755168,0.9645348760450524,6.730276218581493,4.339339799963025,0.6447491394160947,0.9395375936122176,0.956086288390075,6.730276145459168,4.3426575199603095,0.6452421009337403,0.9389083006508944,0.9557721693409612,31.58052736830538,21.433013515019283,0.6786781381152529,0.7628940175289574,0.7952495076198419,36.23994933390305,24.53011396776665,0.676880470823902,0.7608615161329585,0.7884896885017987,Stable efficiency,Quickly increased equlity,Stable efficiency & Quickly increased equlity
长治市,0.0571001623031831,0.0368309830940308,0.645024140184933,0.9756883039872568,0.9799308332294852,0.0569330656611215,0.0367331521894397,0.6451989149518794,0.9756883949408937,0.979957554396311,0.0567815171912863,0.0365161303998913,0.643098885098038,0.9756607440233,0.9800316389600122,0.1982852319503289,0.1451172825484989,0.7318612743930988,0.9944966724704232,0.9972857244590186,0.1413700158793519,0.1036727083364804,0.7333429772332828,0.9984878479911636,0.9992754008538872,2.3440825033553137,1.5479094294168925,0.6603476742824619,0.9415330650991952,0.9598570784072284,2.93716362095064,1.912346252015624,0.651086047224252,0.9228572831034698,0.9464005749833556,3.530244713867849,2.276198933505176,0.6447708637771176,0.9159088965990028,0.9387284703373536,3.4737608098894555,2.2542043695696625,0.6489233119195094,0.9195469802560468,0.9412588893672011,8.331377570878,5.474452165551576,0.6570884729420146,0.8103227460378406,0.8539052575544512,15.533076863170727,10.14985760023306,0.6534350978651629,0.7512445755379041,0.7977234933195801,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
赣州市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.010834240714075,0.0092720517681522,0.8558100205496333,0.9951252850561844,0.996388532468886,0.1288874733344577,0.0871731414747519,0.6763507672195667,0.9881950458452252,0.9899777251490977,0.3942363086219332,0.2673872347685738,0.6782410166715369,0.985893270940025,0.9880343097744492,4.325424653365583,2.827670441115457,0.6537324465738332,0.8745900321676614,0.8956848907100455,6.630907700730563,4.329515864527443,0.6529295927389303,0.8439555289852241,0.8678496107505895,7.064507751433933,4.617585205500291,0.653631557635849,0.8428945260362155,0.8670144959961125,6.979902859900821,4.5545957246006585,0.652529958656957,0.8469284026650158,0.8699329619211182,10.55445916353049,6.860310641916741,0.6499916798789293,0.7733676916168366,0.8078152421928374,19.74466465584454,12.756459569745328,0.6460712193442768,0.7043941857064997,0.7415444702921314,Decreased efficiency,Slowly increased equlity,Decreased efficiency & Slowly increased equlity
莲花山风景林自然保护区,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,
通化市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,1.673141137919137,0.9709745596842806,0.5803303365619642,0.9250733279024363,0.946596095698959,1.8876464402199664,1.122133251676305,0.5944615621692075,0.9203715935034414,0.939529275818494,1.97344855450408,1.149343225421042,0.5824034392981009,0.9141442416173216,0.9339903510361032,1.9734485259126728,1.1440896818717186,0.5797413344452976,0.9141134893095236,0.9342984434797506,2.7885685648196743,1.7449377350242468,0.6257467566113387,0.8850474988598547,0.9206857306783424,6.563861441266495,4.117614070100736,0.6273158120330834,0.8419504145951872,0.8872406293001331,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
巴音郭楞蒙古自治州,0.1516879928736903,0.102907447054168,0.6784152463528107,0.9866421663792596,0.9883933889393838,0.1492401377829487,0.1009576197208626,0.6764776635873451,0.9871371576140776,0.988920782164733,0.1468598000047249,0.0985556104382331,0.6710863724113902,0.9878281545710266,0.9895967160528624,0.1446238214363702,0.1161423295771152,0.8030650028717023,0.9899661085470342,0.9920419728854376,0.071175337876729,0.0537946823579132,0.7558050859004287,0.9902979134449236,0.9923986138374,1.3330021849635827,0.7803748148659659,0.5854265084248798,0.9279548659767394,0.9409315452186884,1.7539502527160116,1.034881724657214,0.5900291202984167,0.928937643982444,0.9391295239375368,1.8942662839756903,1.126273856826972,0.5945699748522926,0.922466420733518,0.935814516182292,1.964424287026338,1.1542013089601248,0.5875519441410011,0.9107694781398672,0.928975938934952,10.453543455231344,6.40796309307586,0.6129943516778587,0.7322329824453679,0.7706516664552265,24.695619462862368,15.110787403766716,0.6118812863346287,0.6658557242385006,0.7113671403582732,Decreased efficiency,Slowly increased equlity,Decreased efficiency & Slowly increased equlity
上海市,0.4863593668302159,0.3060495497402151,0.6292662804766224,0.9284480985619966,0.9464201172549064,0.4471610872730576,0.2814428957647593,0.6293993457281694,0.927346691976023,0.9457931344972236,1.6096112557073177,1.032287578537143,0.6413272613973621,0.801049430424358,0.8415733768958554,9.76143082323894,6.322266071116966,0.647678212917886,0.5337073603992004,0.5969563363300496,7.6514496276232515,4.9502540582482135,0.6469694370563212,0.5738271790756462,0.6340504175177872,16.23310631355305,10.470004317702385,0.6449784850457708,0.4297351892370575,0.4858003084636872,18.14945009214915,11.71616349442118,0.6455382083168021,0.4179050407436897,0.4739184541498038,20.130912330864955,12.995483210332326,0.6455486466158563,0.4287589395948615,0.4841693314769858,20.00997806565957,12.913303254751982,0.6453431988970215,0.4275987133986788,0.4833439643020337,18.62388467740956,12.001814345071091,0.6444313070531992,0.3923398542347046,0.4560278294772435,24.50315299026748,15.808894214403328,0.6451779581461429,0.3516705299975204,0.4101061711467477,Stable efficiency,Quickly increased equlity,Stable efficiency & Quickly increased equlity
鸡西市,0.1635894622936343,0.0893945136373886,0.5464564305305328,0.9908440697327092,0.9933313418693432,0.1647454665823718,0.0902155963348076,0.5476059414946044,0.9907767509691556,0.9932568333810408,0.1106961761241947,0.0650114799870999,0.5872965287812723,0.9938974285628838,0.9967317070044772,0.2790591200367279,0.1783306358523682,0.6390424933214779,0.993598832436068,0.9950562236077022,0.2252202923164249,0.1389294479442316,0.6168602594167742,0.9945988307300168,0.995738299988548,0.2273361571897359,0.1222028673758568,0.5375425928127467,0.9892100865516904,0.9922955465658044,0.2841701925378664,0.1804992069932068,0.6351799440370749,0.992805261616447,0.9951462028535938,0.2841701917753317,0.1668320343846668,0.5870849202810341,0.9923645449019096,0.9956337986535924,0.2841701920548726,0.1738350644103218,0.6117287079031661,0.9927013947810688,0.9949472625215212,0.6820084543183602,0.4266593614884773,0.6255924817162362,0.991132292449043,0.9916222701664203,3.637378374485214,2.2832586733166065,0.6277209677532513,0.9070772340831154,0.9282008297080891,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
